age,gender,course,year,parent_education,internet_access,hostel_resident,class_type,weather,study_hours,sleep_hours,travel_time_minutes,attendance,absence_reason,study_sleep_ratio,travel_category
-1.0826909084855083,2,1,0,1,1,1,1,0,-0.051844743997793076,0.2852084294689411,-1.5042381511606258,1,2,-0.2337158347380138,0
1.106066841252714,1,1,1,3,1,1,1,2,1.0191123608495394,-1.186769788111104,-0.9347298714964796,1,2,1.6722760109171677,0
1.5438183912003585,2,6,0,0,1,1,0,0,1.4590731174354705,-0.2840331468608422,-1.3415214998280125,1,2,1.2916921965246562,0
1.106066841252714,1,2,2,0,0,0,0,4,0.48652828708762275,1.1936949856316252,-0.8126923829970197,1,2,-0.11675153538606149,0
-1.5204424584331528,2,3,1,3,0,1,0,4,-1.0301785316691399,0.722201962813017,-1.6262756396600857,1,2,-1.0308863076566868,0
1.106066841252714,0,8,2,4,0,1,1,1,0.5907295189106063,-0.3760317854595946,0.4890408276638857,1,2,0.5784498577949879,1
0.6683152913050695,1,8,3,3,1,1,0,4,-0.6423183909947007,1.6306885189757012,-0.8126923829970197,1,2,-0.8828094812962881,0
0.2305637413574251,0,1,1,3,1,0,1,4,-1.09385706222763,-1.089021234599929,1.1805865958274917,1,2,-0.803102993013628,2
-1.0826909084855083,1,8,1,4,1,1,1,4,0.5502068176461128,1.567439454939059,-0.8940507086633264,1,2,-0.17267276678310983,0
1.5438183912003585,1,3,1,0,1,0,1,1,0.7065086653805883,0.009212513672682856,-0.9347298714964796,1,2,0.4732822935614447,0
-0.20718780859021937,2,1,1,2,1,1,0,4,1.4532841601119715,0.06096174788448124,0.08224919933235274,1,2,1.0503202285053153,1
-1.5204424584331528,0,4,1,2,1,1,0,2,0.7296644946745847,1.0211975382589633,-0.08046745200026044,1,2,0.08985964397337518,1
-1.0826909084855083,2,4,1,1,1,1,0,2,0.07551231711918711,-0.12878544422544652,-1.5855964768269324,1,2,0.010073676776681645,0
-0.20718780859021937,2,3,1,0,1,1,0,1,0.49231724441112173,1.055697027733496,1.1805865958274917,0,4,-0.07501781329142558,2
-1.5204424584331528,0,3,1,2,1,1,0,1,1.667475581081438,1.055697027733496,-1.3822006626611658,1,2,0.6873818042669257,0
-0.6449393585378639,0,2,1,1,1,1,0,4,0.37653809794114,0.5899539198273095,-0.9754090343296329,1,2,-0.012404742722152657,0
-0.20718780859021937,1,0,1,4,0,0,0,0,-0.1676238904677748,-0.933773531964534,1.5873782241590246,1,2,0.14777174748807625,2
1.5438183912003585,1,1,1,2,1,1,0,0,0.3996939272351364,1.5041903909024166,-0.7313340573307131,0,4,-0.2470529248820215,0
-1.5204424584331528,2,8,2,1,1,1,0,3,0.8049209398800728,-0.847524808278203,0.16360752499865933,1,2,1.1106192793554266,1
0.2305637413574251,1,4,1,3,1,1,0,3,1.3027712697009952,-0.3070328065105299,1.5873782241590246,0,1,1.1705409123838626,2
1.5438183912003585,0,4,0,1,1,0,0,3,-1.0417564463161382,1.1476956663322488,0.4076825019975791,0,5,-1.0782050412655477,1
1.106066841252714,1,3,3,4,1,0,1,0,-1.3312043124910928,1.1074462619452943,0.2856450134981192,0,1,-1.2606605021702733,1
1.5438183912003585,2,7,3,4,0,1,0,4,-0.09236744526228664,-0.8360249784533591,0.4076825019975791,1,2,0.17457842539800508,1
-1.0826909084855083,0,7,1,4,1,0,1,4,0.88596634240906,-0.11728561440060266,1.1399074329943384,1,2,0.688887378477507,2
1.106066841252714,0,6,2,4,1,1,0,1,-1.406460757696581,-1.6525128960172906,0.6924366418296521,0,3,-1.067601480443142,2
1.5438183912003585,2,0,3,0,1,0,1,2,1.4011835442004796,0.9809481338720099,-0.16182577766656703,0,6,0.5449121012501772,1
-0.6449393585378639,1,0,1,3,0,0,0,0,1.5864301785524508,-1.0085224258260206,-1.2194840113285528,0,5,2.103559550107605,0
-0.20718780859021937,1,8,0,1,1,0,0,3,1.7022093250224324,-0.9222737021396896,-1.3415214998280125,1,2,2.126043759809549,0
0.2305637413574251,0,8,1,1,1,1,0,3,0.47495037244062455,1.2339443900185798,-0.44657991749864007,1,2,-0.1347107168560352,1
-0.20718780859021937,1,0,1,0,1,0,0,1,0.8280767691740692,-1.1637701284614157,1.5873782241590246,0,3,1.4269012295453734,2
-0.6449393585378639,1,3,1,4,1,0,0,2,-0.45707175664272953,0.04371200314721494,1.221265758660645,0,0,-0.48584180558860035,2
1.5438183912003585,1,0,2,4,1,1,0,0,1.4474952027884724,-0.31853263633537426,-0.16182577766656703,1,2,1.307490624041716,1
1.5438183912003585,2,7,1,3,1,0,0,1,-1.3427822271380911,-0.2322839126490433,-0.4872590803317934,0,6,-1.180290725687247,1
-0.20718780859021937,1,8,2,0,1,0,0,2,-0.5670619457892125,-1.060271660037819,0.6110783161633455,0,4,-0.22497555838444094,2
1.106066841252714,1,7,0,4,1,1,0,0,1.551696434611456,0.4347062171919143,-0.6906548944975599,1,2,0.9082553987026828,0
-0.20718780859021937,2,7,3,2,0,0,0,1,0.08130127444268608,0.5439546005279335,1.4653407356595647,1,2,-0.21023584086528488,2
1.106066841252714,1,3,1,2,1,0,0,4,0.75860928129208,-0.6520277012558533,-0.5686174059981,1,2,0.9134497314799908,1
0.2305637413574251,1,0,1,3,1,0,1,2,0.07551231711918711,1.0959464321204504,0.6517574789964988,1,2,-0.35462103957660407,2
-0.20718780859021937,0,8,0,0,1,0,0,0,-1.701697581195035,0.6417031540391089,1.4653407356595647,0,3,-1.49675111934079,2
-1.0826909084855083,1,3,1,1,1,0,0,2,-0.8622987692876662,-1.2097694477607923,-0.2838632661660269,0,3,-0.5017865898111517,1
0.6683152913050695,2,1,3,4,1,1,0,0,-0.9954447877281454,1.0786966873831847,0.2042866878318126,1,2,-1.042369333669826,1
-0.6449393585378639,0,7,2,1,0,1,0,3,-1.099646019551129,-1.5432645126812712,-1.7076339653263921,0,4,-0.6804948961125705,0
-1.0826909084855083,2,4,2,2,1,1,0,1,-0.19656867708527043,0.27945851455651916,0.12292836216550602,0,3,-0.3427965952220189,1
-1.0826909084855083,1,2,2,0,1,0,0,4,0.9380669583205522,-1.1695200433738377,-0.44657991749864007,0,3,1.5596232564518362,1
1.5438183912003585,0,8,1,2,1,1,0,4,-0.08078953061528844,-0.7095268503800737,0.529719990497039,0,4,0.12168666812354342,1
-1.5204424584331528,1,0,3,3,1,1,0,0,1.1522583792900187,1.1879450707192034,0.3670033391644258,1,2,0.30575183142758405,1
1.106066841252714,1,0,1,1,1,1,0,4,-0.7465196228176844,-1.267268596885013,1.506019898492718,0,3,-0.3424741235219977,2
1.106066841252714,0,4,3,1,1,0,0,3,-0.5149613298777205,-0.933773531964534,-0.16182577766656703,1,2,-0.22222029846774843,1
-1.5204424584331528,2,0,3,3,0,0,0,0,1.1291025499960223,-0.6060283819564769,-1.6262756396600857,1,2,1.2377376891341134,0
0.2305637413574251,1,7,0,2,1,1,0,4,0.8049209398800728,0.06671166279690317,0.5703991533301923,1,2,0.5246135760618766,2
0.2305637413574251,2,6,0,4,1,0,1,2,-1.6032853066955501,-0.7382764249421838,0.16360752499865933,1,2,-1.3895785651611807,1
-0.6449393585378639,1,5,3,3,1,0,1,1,-0.00553308540980028,0.716452047900595,-1.1381256856622461,1,2,-0.31806287082410195,0
0.6683152913050695,1,1,0,2,1,1,0,4,-1.5511846907840583,-0.42203110475897104,0.9771907816617252,0,6,-1.3531214111210994,2
-0.20718780859021937,0,4,2,3,1,1,0,2,0.9612227876145486,-0.03103689071427167,-1.1381256856622461,0,3,0.7034243136307853,0
-0.20718780859021937,0,0,0,4,1,1,1,0,-0.07500057329178947,-1.3362675758340772,1.6687365498253313,0,3,0.5096644650747181,2
-0.20718780859021937,0,8,2,2,1,1,0,3,0.5096841163816191,0.3944568128049603,-0.9347298714964796,1,2,0.15332162817741338,0
1.106066841252714,2,7,2,3,0,1,0,1,-0.35865948214324495,0.9521985593098992,0.2042866878318126,0,1,-0.608620872874555,1
0.6683152913050695,1,1,1,3,0,1,0,4,-1.6206521786660475,-1.4225162995204081,0.6517574789964988,0,3,-1.3780922925497863,2
-0.20718780859021937,2,4,3,3,1,0,0,2,-1.2096362086976118,0.503705196140979,1.099228270161185,0,2,-1.1380561232481354,2
1.5438183912003585,2,7,3,3,0,1,0,0,-0.9317662571696554,0.6359532391266859,-1.0160881971627862,0,4,-0.9523166719098883,0
1.106066841252714,2,4,0,4,1,1,0,1,-1.5743405200780547,-0.2322839126490433,0.44836166483073236,0,1,-1.3814260890459857,1
1.5438183912003585,1,1,2,2,1,1,0,1,-0.6191625617007043,-1.1120208942496175,1.6687365498253313,0,4,-0.2609674969812325,2
0.6683152913050695,0,1,2,4,1,1,0,2,-0.671263177612196,-0.6635275310806972,-0.853371545830173,0,0,-0.47922586554337715,0
-0.20718780859021937,2,6,1,4,1,1,0,2,0.990167574232044,-0.1460351889627128,-0.853371545830173,1,2,0.7937070722940902,0
1.106066841252714,2,4,3,4,0,1,0,2,-0.7638864947881816,1.0959464321204504,-1.1788048484953995,1,2,-0.8949186545182608,0
-0.6449393585378639,2,4,1,2,0,1,0,4,1.3432939709654885,-1.3420174907464997,-0.20250494049972032,0,6,2.2539989039692934,1
-0.6449393585378639,2,0,1,4,1,1,0,2,-0.8333539826701707,-1.0372720003881308,-1.544917313993779,1,2,-0.5283573512075886,0
-0.20718780859021937,0,0,2,3,1,0,0,4,-0.37602635411374236,0.5382046856155116,0.2042866878318126,1,2,-0.5388776419499409,1
1.5438183912003585,1,3,0,2,1,0,1,3,-1.0186006170221418,-1.6927623004042445,0.3263241763312725,0,6,-0.5127140534681999,1
0.2305637413574251,1,4,3,2,1,1,0,2,0.6949307507335903,0.21045953560745448,0.8958324559954186,1,2,0.3698755996459752,2
-0.20718780859021937,1,4,1,2,1,1,0,1,-0.9954447877281454,-0.7957755740664046,0.12292836216550602,0,6,-0.7674273461747667,1
-0.20718780859021937,2,7,1,4,1,1,0,2,-0.6538963056416988,1.4179416672160856,0.2042866878318126,0,2,-0.8650619639675782,1
-0.6449393585378639,1,1,2,1,1,1,0,2,0.9149111290265559,-1.3247677460092333,0.4076825019975791,0,6,1.7077739503109481,1
0.6683152913050695,0,4,3,3,1,1,0,1,0.24339207950066086,-0.8762743828403132,0.0008908736660461487,0,5,0.5472935168445642,1
-0.6449393585378639,2,0,3,3,1,1,0,3,-0.2776140796142578,1.4409413268657734,0.6110783161633455,0,5,-0.6408644847802641,2
0.2305637413574251,1,2,1,2,1,0,1,2,1.5285406053174597,0.15296038648323415,-0.2431841033328736,1,2,1.0532442689290047,1
-0.6449393585378639,0,3,2,4,1,0,1,4,-0.41654905537823594,0.9866980487844318,-0.4872590803317934,0,1,-0.6529382248947878,1
-0.6449393585378639,0,2,1,4,0,0,0,4,0.6023074335576047,-1.273018511797435,-1.544917313993779,0,0,1.2733826186863917,0
1.5438183912003585,2,3,2,2,0,1,1,2,0.8280767691740692,1.1764452408943595,-1.5042381511606258,1,2,0.10433375563211422,0
-0.6449393585378639,0,5,2,2,1,0,0,2,1.4185504161709772,-0.12303552931302458,-1.3822006626611658,0,1,1.1418170442893913,0
-1.5204424584331528,0,3,2,3,1,1,1,3,-0.46286071396622874,0.33120774876831754,-1.0974465228290928,0,4,-0.558162351788508,0
-0.20718780859021937,2,6,0,2,1,1,0,1,-0.5612729884657133,-1.2557687670601687,1.0585491073280318,1,2,-0.12713055525591344,2
0.2305637413574251,2,0,0,2,1,1,0,4,-1.4875061602255684,1.5156902207272605,-1.2601631741617059,1,2,-1.3725313205161056,0
-1.5204424584331528,2,3,0,3,1,0,0,2,-1.1228018488451255,-0.8935241275775795,-0.5686174059981,1,2,-0.8780074824856042,1
-0.6449393585378639,2,7,0,4,1,0,0,0,-0.5902177750832088,1.2626939645806905,-1.6669548024932388,1,2,-0.8062466501251627,0
-1.0826909084855083,2,0,2,3,1,1,0,0,-0.6481073483181996,-0.5082798284453021,-0.20250494049972032,1,2,-0.5032553117322365,1
0.2305637413574251,2,4,0,1,0,0,0,3,-1.5106619895195648,-1.2270191924980585,1.5873782241590246,0,0,-1.2583749359091998,2
0.6683152913050695,2,6,0,4,0,1,1,2,-1.3659380564320875,-0.9855227661763324,0.3670033391644258,0,0,-1.1221037830703062,1
1.5438183912003585,1,3,1,4,0,1,0,2,-0.7696754521116808,0.20470962069503254,0.0008908736660461487,0,6,-0.7685568120980407,1
-0.20718780859021937,0,0,0,3,1,1,0,2,-0.671263177612196,1.647938263712968,-1.7076339653263921,0,5,-0.9015564026845131,0
1.106066841252714,1,6,3,1,1,0,0,2,-1.6264411359895465,1.2626939645806905,-0.5686174059981,0,3,-1.4522329437528119,1
-1.0826909084855083,0,2,0,2,1,1,0,4,0.3475933113236444,0.8257004312366137,1.221265758660645,1,2,-0.10508534127569844,2
1.106066841252714,0,0,0,1,1,0,0,2,-0.8912435559051617,1.6134387742384353,-0.12114661483341373,0,6,-1.0264129557205095,1
0.2305637413574251,2,3,0,0,1,0,1,4,-0.2660361649672596,-0.5600290626571004,0.16360752499865933,1,2,-0.12495445349475906,1
1.106066841252714,0,1,0,0,1,0,1,2,0.7933430252330749,0.40595664262980413,-1.1788048484953995,1,2,0.3599580322197367,0
1.106066841252714,2,4,1,3,1,1,1,3,-0.9201883425226572,-0.1402852740502909,-0.2838632661660269,0,2,-0.8298561769934268,1
0.2305637413574251,2,5,0,4,1,1,1,1,0.6254632628516011,-0.5542791477446785,1.506019898492718,1,2,0.7187928050798988,2
-0.6449393585378639,2,8,1,3,1,1,1,3,1.1812031659075142,1.4236915821285077,-1.5855964768269324,0,3,0.24450640832657888,0
0.2305637413574251,1,5,0,4,1,1,0,0,1.6443197517874415,-1.6927623004042445,0.814474130329112,0,2,3.243871854569766,2
1.106066841252714,2,5,3,1,1,0,0,4,0.22602520753016345,-1.3535173205713436,0.9771907816617252,0,2,0.8936047837599709,2
1.5438183912003585,1,6,3,3,0,1,0,0,-0.37602635411374236,-0.41053127493412717,-1.1381256856622461,1,2,-0.28265233264053313,0
1.5438183912003585,0,1,2,1,1,1,1,2,-0.5149613298777205,-1.278768426709857,-1.2601631741617059,0,2,-0.06001084199442253,0
-1.0826909084855083,0,4,2,3,1,1,0,2,-0.48022758593672593,-0.11153569948818022,0.2042866878318126,0,0,-0.4645054124323691,1
0.2305637413574251,1,7,2,4,0,0,0,1,-0.7465196228176844,-0.15753501878755669,1.1805865958274917,1,2,-0.678854893266344,2
-1.5204424584331528,2,1,3,1,0,1,0,3,0.15655771964817425,-0.9970225960011763,-1.0567673599959395,0,4,0.5349787011376781,0
0.6683152913050695,2,0,0,2,1,1,0,4,-0.9838668730811472,0.8142006014117699,-0.16182577766656703,0,6,-1.0085740934105158,1
1.5438183912003585,0,1,2,3,0,1,1,4,-1.099646019551129,0.29670825929378547,1.6687365498253313,0,6,-1.0360635816692512,2
-1.5204424584331528,1,8,0,4,1,1,0,2,-1.464350330931572,1.6191886891508573,-1.1381256856622461,0,0,-1.3616552808216336,0
0.6683152913050695,1,3,1,2,1,0,1,4,0.7528203239685811,1.124696006682561,-0.9754090343296329,1,2,0.07243278740576668,0
1.5438183912003585,1,0,3,1,0,1,1,3,0.20286937823616705,1.3891920926539751,-1.4228798254943191,1,2,-0.3399533630734159,0
1.106066841252714,2,7,2,0,1,1,1,3,0.47495037244062455,1.1476956663322488,1.1399074329943384,1,2,-0.11169492758094476,2
-0.20718780859021937,0,8,2,0,1,1,0,2,1.1580473366135178,0.020712343497526715,-0.4872590803317934,1,2,0.8353709135550577,1
-1.5204424584331528,1,2,0,1,1,1,0,4,0.8164988545270713,-1.485765363557051,-0.2431841033328736,1,2,1.7840608747306337,1
1.5438183912003585,0,7,3,2,1,1,1,3,-0.12710118920328123,-1.181019873198682,0.04157003649919944,0,5,0.3390213322642336,1
1.5438183912003585,2,6,2,4,0,0,1,2,-1.0475454036396372,0.883199580360835,-1.1788048484953995,1,2,-1.0584744455337514,0
0.2305637413574251,0,7,1,4,1,0,0,0,-1.5106619895195648,0.2334591952571427,1.5466990613258713,0,0,-1.3469728482334578,2
1.5438183912003585,0,2,1,4,1,1,0,4,0.06972335979568788,-1.4800154486446286,0.04157003649919944,0,1,0.8109380463748876,1
-1.5204424584331528,1,2,2,3,1,1,1,0,-1.1343797634921235,0.969448304047165,-1.0974465228290928,1,2,-1.123689616107588,0
0.2305637413574251,2,3,3,1,1,1,0,4,0.4286387138526318,-0.6980270205552298,0.2449658506649659,1,2,0.6203302666432062,1
-1.5204424584331528,1,7,2,0,1,1,0,0,-0.294980951584755,-1.6927623004042445,-0.8126923829970197,1,2,0.508097334585595,0
1.5438183912003585,2,4,3,1,1,1,1,0,-0.9433441718166534,-0.8705244679278913,-1.5042381511606258,0,2,-0.6953167945632628,0
0.6683152913050695,1,6,0,3,1,1,1,0,0.4228497565291328,1.2971934540552221,-0.853371545830173,1,2,-0.18338510313710996,0
1.5438183912003585,1,0,2,0,1,1,0,3,0.7065086653805883,0.8659498356235682,-1.1381256856622461,1,2,0.12518283560567922,0
0.2305637413574251,0,3,3,0,1,1,1,4,-0.37602635411374236,-1.0372720003881308,-1.0160881971627862,0,2,-0.024370425140891168,0
-1.5204424584331528,1,7,2,4,1,1,0,3,-0.44549384199573133,1.2741937944055344,0.8958324559954186,1,2,-0.71776110801335,2
-1.5204424584331528,1,4,1,1,1,0,1,2,-0.5786398604362106,1.3776922628291313,-1.6669548024932388,1,2,-0.8142927632226686,0
-0.6449393585378639,1,7,1,1,1,0,0,3,-1.3254153551675936,-1.1062709793371954,-0.4059007546654868,0,1,-1.0600935760808732,1
0.6683152913050695,2,5,1,3,1,1,0,0,1.105946720702026,0.4347062171919143,1.221265758660645,1,2,0.578873590823992,2
-1.0826909084855083,2,1,1,2,1,1,0,2,-1.0128116596986427,1.06719685755834,1.5873782241590246,0,6,-1.0525402912653423,2
1.106066841252714,1,8,0,2,0,1,0,0,-0.8970325132286608,0.29095834438136303,-0.3652215918323335,1,2,-0.8807274185572106,1
-1.0826909084855083,0,8,0,3,1,1,0,4,-1.1228018488451255,-0.5370294030074122,-1.5042381511606258,0,4,-0.9431875294647272,0
-0.20718780859021937,0,7,2,1,0,1,1,3,1.0075344462025415,1.1304459215949831,-0.4872590803317934,0,6,0.23351953289732574,1
-1.0826909084855083,0,4,0,4,0,1,0,3,-0.13289014652678047,0.8716997505359901,1.628057386992178,0,3,-0.4417431290166849,2
-0.20718780859021937,0,3,3,4,1,0,1,3,-1.701697581195035,-0.8360249784533591,0.6110783161633455,0,1,-1.4873025143535736,2
-0.20718780859021937,2,0,3,2,0,1,0,1,-0.9491331291401526,-1.6812624705794006,-0.5279382431649466,0,0,-0.4201072423622145,1
-1.5204424584331528,0,5,1,2,1,1,0,2,-0.8159871106996734,-0.12303552931302458,-0.6092965688312533,1,2,-0.7449066108403419,1
0.2305637413574251,0,0,1,3,0,1,0,2,-1.1170128915216264,-0.11153569948818022,-0.44657991749864007,0,6,-1.0005960381586847,1
1.106066841252714,2,1,3,3,1,1,0,4,-0.2834030369377568,1.5904391145887466,1.099228270161185,0,5,-0.6675600770270512,2
1.5438183912003585,0,2,0,1,0,0,1,2,1.349082928288988,0.5784540900024656,-0.9754090343296329,1,2,0.6875972163672643,0
-0.6449393585378639,1,3,1,0,1,1,0,1,-1.701697581195035,-0.4852801687956138,-0.8126923829970197,1,2,-1.490257598052979,0
1.5438183912003585,1,7,2,3,1,0,0,4,-1.1922693367271144,-1.1120208942496175,0.04157003649919944,1,2,-0.9087084931836193,1
1.5438183912003585,0,7,3,1,1,1,0,2,-0.5612729884657133,1.3431927733545985,-0.20250494049972032,0,3,-0.7991177003188693,1
1.5438183912003585,1,7,1,4,0,0,1,3,-0.2255134637027658,-0.3587820407223288,0.16360752499865933,1,2,-0.16480108424142711,1
-0.6449393585378639,2,5,2,1,1,1,0,0,-1.1112239341981272,-1.5835139170682258,-0.9754090343296329,1,2,-0.682350860470792,0
1.106066841252714,0,7,0,3,1,0,0,4,0.000255871913698948,-0.04828663545153797,1.0178699444948784,1,2,-0.08313069600657734,2
0.2305637413574251,1,7,3,1,0,0,0,1,-0.39339322608423954,1.4294414970409295,1.2619449214937983,1,2,-0.7089935180865772,2
-1.5204424584331528,0,7,2,0,1,1,0,3,1.4648620747589693,1.5214401356396825,0.2449658506649659,0,2,0.3821000432600981,1
-0.6449393585378639,2,4,2,4,1,1,1,0,-1.649596965283543,-1.3075180012719672,0.8551532931622653,1,2,-1.4190222772181045,2
0.6683152913050695,2,2,0,4,1,0,0,1,1.4474952027884724,1.5846891996763248,-0.4872590803317934,0,4,0.35050996837083004,1
-1.0826909084855083,2,3,1,2,1,1,0,0,0.7528203239685811,1.2684438794931125,0.2856450134981192,1,2,0.029330150564147867,1
-0.20718780859021937,2,7,2,2,0,1,0,1,-1.1749024647566173,-1.6755125556669788,1.383982409993258,0,3,-0.7389457753319073,2
1.106066841252714,0,6,1,3,0,0,0,3,-0.051844743997793076,-1.0430219153005527,0.16360752499865933,0,4,0.33644397348670324,1
-1.0826909084855083,2,2,3,4,1,0,0,3,1.366449800259485,0.9579484742223211,1.221265758660645,0,4,0.5314395747124291,2
-0.20718780859021937,2,2,3,2,1,0,0,3,-0.9259772998461563,0.9924479636968537,-0.5686174059981,0,4,-0.988585020810916,1
-1.0826909084855083,0,5,0,4,1,0,0,2,0.08130127444268608,-0.4335309345838154,0.9365116188285719,0,6,0.14468848043844415,2
0.2305637413574251,0,8,3,1,0,0,0,4,1.2390927391425048,-1.2097694477607923,0.529719990497039,0,6,1.9554956143836468,1
-1.0826909084855083,2,6,1,0,1,0,0,4,-1.389093885726084,-1.4167663846079863,-0.6906548944975599,0,5,-1.0861991606522854,0
1.5438183912003585,0,8,2,4,1,0,0,4,0.50389515905812,-0.38753161528443897,-0.6499757316644066,1,2,0.5064228174821631,1
-1.5204424584331528,1,2,1,4,1,1,1,1,-1.105434976874628,-0.5600290626571004,0.9365116188285719,0,4,-0.9228774212562784,2
1.5438183912003585,1,7,2,1,1,1,0,1,-1.5396067761370602,1.1764452408943595,-1.2601631741617059,1,2,-1.396128284894145,0
1.106066841252714,0,1,1,3,0,0,1,3,1.0364792328200367,1.3776922628291313,-1.1788048484953995,1,2,0.1711796750147181,0
1.106066841252714,1,7,1,0,1,0,0,1,0.46916141511712534,0.4174564724546485,-0.6906548944975599,0,1,0.1146286184791131,0
1.106066841252714,1,8,2,3,1,1,0,4,1.2622485684365012,-0.9165237872272677,0.8958324559954186,1,2,1.6532593703974414,2
-1.0826909084855083,1,4,0,0,1,1,0,3,1.6501087091109405,1.136195836507405,0.0008908736660461487,0,6,0.6419587505087161,1
1.5438183912003585,0,4,1,1,1,0,0,1,-1.1459576781391219,-0.1977844231745112,-0.16182577766656703,0,6,-1.0138941837062094,1
0.2305637413574251,0,4,0,1,1,1,0,1,-0.8565098119641671,0.1587103013956561,-0.9347298714964796,1,2,-0.8287314938742089,0
1.5438183912003585,0,4,0,2,1,1,0,3,-1.6380190506365446,1.3891920926539751,0.44836166483073236,0,3,-1.4607977720681178,1
1.5438183912003585,0,7,2,0,1,0,1,2,0.3360153966766462,1.5156902207272605,1.0585491073280318,1,2,-0.2875727795383914,2
0.2305637413574251,2,0,1,0,1,1,0,2,-0.45707175664272953,-0.5542791477446785,-1.544917313993779,1,2,-0.30855177585744065,0
-0.6449393585378639,1,0,2,3,1,1,0,3,-1.3080484831970964,1.4006919224788188,0.2042866878318126,0,4,-1.260436250631938,1
-1.5204424584331528,0,8,3,1,0,0,1,3,-0.8449318973171689,1.314443198792489,-1.544917313993779,0,5,-0.9703800210722923,0
-1.5204424584331528,0,7,2,2,0,1,0,2,0.44600558582312894,1.5904391145887466,0.7737949674959588,1,2,-0.23934535635486545,2
-0.20718780859021937,1,4,1,3,1,1,0,4,-0.7407306654941852,0.45195596192918064,-0.12114661483341373,0,1,-0.78852158572975,1
1.106066841252714,1,1,2,0,1,1,1,3,-0.41076009805473696,-0.8187752337160928,0.7331158046628055,1,2,-0.16152571776265187,2
